61.859493,173.0314,-84.11372,83
62.104618,175.77696,-82.771286,62
62.224483,178.62207,-83.2591,79
62.3149,181.49706,-84.180824,93
62.43354,184.35202,-84.69045,88
62.554466,187.2086,-85.16742,93
62.676247,190.0682,-85.63358,78
62.839954,192.88744,-85.47972,73
63.005924,195.70447,-85.290985,59
63.130867,198.56834,-85.71183,57
63.24661,201.44678,-86.2712,57
63.379063,204.30922,-86.582726,66
63.44611,207.25752,-87.8751,59
63.467033,210.27495,-89.86512,58
63.443626,213.36496,-92.53023,48
63.432293,216.45499,-95.02481,49
63.223133,219.84514,-100.51943,43
62.926167,223.3986,-107.36752,38
61.77991,228.28777,-127.13416,36
60.92242,232.84053,-142.5955,45
60.81201,236.28043,-146.73734,56
60.902607,239.41318,-147.82677,73
60.99327,242.55406,-148.92026,71
61.140404,245.6046,-149.15208,76
61.24819,248.72887,-149.9903,64
61.348488,251.87383,-150.94794,61
61.44502,255.03345,-151.9681,66
61.51417,258.25403,-153.41725,72
61.551617,261.5479,-155.36513,74
61.574112,264.8856,-157.55472,70
61.580166,268.27258,-160.01076,71
61.62943,271.58502,-161.80347,72
61.744724,274.76773,-162.57124,78
61.862343,277.95215,-163.3066,82
71.02966,3.687512,161.45834,15
75.346664,16.049973,213.1175,16
73.375404,15.573789,185.31471,16
73.987465,18.510561,191.6756,15
74.08944,21.562225,190.6508,15
44.90211,-20.364193,-192.58287,15
50.060406,-7.00825,-129.683,15
54.801895,3.838211,-70.70084,16
52.500645,5.903031,-105.26802,16
51.28549,6.976067,-123.50497,16
51.7208,11.633794,-121.05118,15
52.277225,15.057762,-115.86635,17
52.688457,18.278713,-112.59138,26
53.252167,21.661299,-107.2662,21
53.841434,25.045088,-101.57539,19
51.73858,30.980947,-136.40286,17
52.082867,34.128242,-134.01591,19
52.13751,36.97987,-135.52768,17
52.97869,40.577957,-126.401344,18
53.600845,43.930187,-120.20473,19
54.19389,47.224545,-114.376045,18
55.111305,50.760098,-104.10587,20
55.529675,53.841534,-100.59847,20
55.69397,56.70882,-100.54722,21
55.852486,59.570675,-100.572586,25
56.06022,62.46618,-99.92035,24
56.229336,65.33185,-99.79435,33
56.399662,68.196815,-99.64888,46
56.527184,71.03488,-100.09161,59
56.21688,73.63021,-106.59196,42
56.156006,76.38862,-109.65859,97
56.40025,79.31065,-108.49677,120
56.70387,82.25285,-106.501465,112
57.03609,85.196045,-104.09678,112
57.381577,88.13128,-101.49483,101
57.750916,91.06068,-98.546135,99
58.094856,93.96657,-95.93993,121
58.372864,96.84075,-94.24823,136
58.615963,99.697655,-93.03989,141
58.847893,102.545784,-91.982475,119
58.978374,105.37205,-92.35466,93
58.98782,108.185425,-94.44347,98
59.017235,111.011345,-96.25531,152
59.174667,113.852646,-96.24976,142
59.426426,116.69471,-94.896706,129
59.613247,119.53148,-94.464905,134
59.71395,122.3718,-95.263885,98
59.832565,125.21456,-95.807724,182
60.094185,128.03986,-94.294136,105
60.312496,130.86508,-93.39726,125
60.522137,133.68768,-92.62093,119
60.75443,136.5005,-91.51174,148
60.936466,139.32266,-91.12575,148
61.19339,142.11784,-89.64782,124
61.43078,144.91281,-88.447266,134
61.663876,147.70349,-87.30312,143
61.875153,150.49844,-86.47229,139
62.082558,153.29132,-85.693695,139
62.274643,156.08876,-85.136024,132
62.4458,158.89587,-84.883,137
62.603283,161.71068,-84.83005,118
62.770214,164.5197,-84.636,124
62.948025,167.32086,-84.27911,120
63.167843,170.08987,-83.295845,99
63.431965,172.8197,-81.64783,68
63.69345,175.54346,-80.03132,68
63.740746,178.44394,-81.60993,85
63.84309,181.30447,-82.369865,94
63.916798,184.19734,-83.5626,100
64.025795,187.06311,-84.22873,86
64.18321,189.88382,-84.16695,75
64.32519,192.72192,-84.33797,71
64.482155,195.54547,-84.28211,84
64.63749,198.37186,-84.25036,61
64.77018,201.22655,-84.56285,53
64.89421,204.09512,-85.0083,87
64.98462,207.01097,-85.96954,61
65.05982,209.95396,-87.16769,70
65.05472,213.01578,-89.60372,52
65.03367,216.11577,-92.295876,48
64.871765,219.43915,-97.17179,42
64.662476,222.86386,-102.80177,33
63.77023,227.38431,-119.034706,35
62.858997,232.03113,-135.63489,45
62.663353,235.59981,-141.17714,48
62.549797,239.0639,-145.46442,73
62.647816,242.18776,-146.4647,65
62.783104,245.25294,-146.886,86
62.92503,248.31044,-147.20538,66
63.03685,251.42809,-148.0001,64
63.128033,254.59216,-149.12437,71
63.22151,257.76038,-150.218,81
63.305515,260.95627,-151.46727,78
63.375866,264.1899,-152.9396,78
63.42383,267.4817,-154.77559,75
63.48271,270.76306,-156.44632,74
63.55833,274.01987,-157.858,84
63.696533,277.1463,-158.27408,83
72.23544,3.847177,162.96416,16
75.81712,14.106224,206.66808,15
75.00073,21.289923,188.82086,15
47.701515,-17.084545,-177.29224,15
50.78585,-8.202368,-139.6825,16
53.31572,-1.743335,-108.14955,15
56.978474,8.74685,-63.432327,15
52.349365,7.732818,-130.03624,16
53.74331,15.001404,-115.70838,18
54.197117,18.280195,-111.79242,24
54.63271,21.516178,-108.10519,20
55.14948,24.826914,-103.295456,18
57.428246,30.104935,-74.435776,17
53.541836,34.036312,-134.25467,19
53.890438,37.17858,-131.74901,17
54.64916,40.700325,-123.58018,19
55.22227,44.00811,-117.937744,18
55.991753,47.460903,-109.55301,18
56.744118,50.855545,-101.36865,21
56.961777,53.769615,-100.57597,19
57.12109,56.632942,-100.58993,20
57.315575,59.521713,-100.11124,23
57.481167,62.386547,-100.03214,27
57.71182,65.2942,-99.03914,37
57.862995,68.144966,-99.15576,51
57.886723,70.91841,-101.06319,74
57.51225,73.47419,-108.58902,60
57.61756,76.3238,-109.367615,109
57.899532,79.26449,-107.647156,110
58.22113,82.21395,-105.35569,111
58.55271,85.155235,-102.91033,113
58.89834,88.08876,-100.252884,101
59.268524,91.01663,-97.23213,100
59.60705,93.91846,-94.64954,119
59.874996,96.78701,-93.06577,142
60.100525,99.6369,-92.08297,147
60.32342,102.48084,-91.13213,128
60.451725,105.304184,-91.54,100
60.490196,108.118286,-93.24646,102
60.49282,110.93817,-95.4777,156
60.64053,113.77669,-95.61097,166
60.870403,116.61673,-94.54801,133
61.05021,119.45256,-94.208954,132
61.12995,122.29336,-95.32873,108
61.221516,125.13895,-96.278915,174
61.532364,127.95791,-94.014496,101
61.758354,130.78058,-92.986885,103
61.99927,133.59464,-91.73345,120
62.22151,136.40717,-90.749344,158
62.42303,139.22102,-90.066345,138
62.679466,142.0127,-88.56479,135
62.9068,144.80782,-87.48827,131
63.133743,147.59775,-86.41202,145
63.350445,150.38707,-85.482445,137
63.546726,153.18222,-84.853645,148
63.742474,155.9748,-84.22916,146
63.904976,158.78409,-84.1004,139
64.072205,161.59041,-83.899124,126
64.248985,164.38995,-83.55219,126
64.471825,167.15565,-82.506355,106
64.71198,169.90337,-81.19274,85
65.01354,172.59587,-78.94019,58
65.19403,175.37807,-78.52004,65
65.25582,178.26321,-79.9081,84
65.32287,181.15224,-81.2215,83
65.38485,184.05452,-82.61787,100
65.5114,186.90068,-83.02849,87
65.65631,189.73097,-83.15742,77
65.81567,192.54742,-83.06439,75
65.9673,195.3733,-83.08951,84
66.120476,198.19875,-83.0911,76
66.2649,201.03627,-83.2281,62
66.412674,203.87164,-83.313354,63
66.50659,206.77959,-84.239136,66
66.631035,209.65283,-84.69168,67
66.69319,212.61754,-86.12216,56
66.65171,215.74216,-89.187195,48
66.530525,219.00508,-93.520744,38
66.31803,222.43529,-99.31463,31
65.516266,226.83507,-114.45335,31
64.80219,231.1817,-128.27219,36
64.42906,235.03876,-136.73817,50
64.20299,238.69362,-142.90204,60
64.305115,241.80515,-143.85666,57
64.409386,244.92021,-144.78163,86
64.55304,247.96933,-145.08017,73
64.68566,251.0432,-145.55762,73
64.798386,254.16092,-146.35832,73
64.900444,257.3069,-147.3355,81
65.003334,260.45908,-148.30472,83
65.09748,263.63745,-149.42058,81
65.17822,266.85364,-150.76071,80
65.25515,270.08847,-152.1699,78
65.32034,273.36038,-153.77814,84
65.43638,276.52722,-154.5623,92
72.72241,3.678762,154.12497,15
75.16376,10.085271,185.00847,15
76.60167,14.560938,202.60678,15
75.97722,22.081903,186.99486,16
53.136448,-11.01668,-124.56739,16
53.95037,-7.05683,-115.80082,15
48.386513,-8.444847,-197.29683,16
53.679195,4.727623,-129.71521,16
55.484383,15.300692,-111.75313,19
55.78937,18.389711,-109.80647,21
55.977875,21.325247,-109.460266,19
56.565044,24.73099,-103.5849,18
58.081913,29.177706,-84.77052,17
54.441067,27.762617,-137.65718,17
54.697475,30.832458,-136.40941,17
55.01718,33.961082,-134.26932,18
55.593372,37.337536,-128.52585,17
56.281036,40.792862,-121.1915,19
56.980247,44.220913,-113.66181,17
57.864746,47.777885,-103.48672,19
58.176086,50.782887,-101.36143,20
58.399826,53.702904,-100.46453,20
58.537815,56.548817,-100.77773,21
58.780254,59.475132,-99.60585,23
58.998592,62.37705,-98.77012,28
59.167645,65.23978,-98.632225,43
59.370785,68.12329,-98.0041,47
59.000664,70.648575,-105.58759,50
58.887604,73.36144,-109.50933,94
59.116104,76.27969,-108.52938,109
59.415127,79.22798,-106.52594,117
59.734463,82.17492,-104.21861,110
60.069138,85.115974,-101.67729,108
60.413876,88.047356,-98.977196,101
60.762764,90.96572,-96.20337,101
61.102173,93.866234,-93.55418,121
61.364407,96.73083,-92.01949,141
61.57578,99.57471,-91.22128,160
61.78488,102.41366,-90.45119,137
61.927883,105.23733,-90.64841,111
61.984337,108.050766,-92.12,116
61.96689,110.865204,-94.6883,151
62.10235,113.70078,-95.002846,178
62.298798,116.53867,-94.41293,146
62.481354,119.37383,-94.025444,144
62.574493,122.213005,-94.96692,112
62.639996,125.060234,-96.323685,117
62.95902,127.8776,-93.89228,102
63.21325,130.69424,-92.420395,100
63.478916,133.50066,-90.769165,116
63.67857,136.31613,-90.10372,156
63.913296,139.11751,-88.90464,133
64.14629,141.91344,-87.725655,139
64.37813,144.70384,-86.55801,126
64.60543,147.4903,-85.45287,132
64.81738,150.27856,-84.57615,144
65.003204,153.07602,-84.09322,144
65.18598,155.87308,-83.65363,151
65.3506,158.67923,-83.48977,140
65.53101,161.47513,-83.081985,131
65.744644,164.24683,-82.16005,110
65.99962,166.98433,-80.595566,93
66.27073,169.70166,-78.77372,65
66.55096,172.40231,-76.80176,52
66.705956,175.19974,-76.766235,78
66.7441,178.10252,-78.5491,91
66.7798,181.01863,-80.378204,103
66.84642,183.9156,-81.73118,93
66.959854,186.77318,-82.35619,96
67.10618,189.60023,-82.46724,104
67.28583,192.39186,-82.0534,99
67.437454,195.21492,-82.07996,82
67.61404,198.00926,-81.71152,60
67.74191,200.86375,-82.113815,80
67.9214,203.65497,-81.69755,68
68.03456,206.53415,-82.33579,67
68.189606,209.3603,-82.308426,57
68.25201,212.32051,-83.7635,46
68.22498,215.42273,-86.6597,50
68.11925,218.66333,-90.83521,38
68.03984,221.88837,-94.60613,33
67.258026,226.27368,-109.74063,35
66.707596,230.36359,-121.19989,35
66.15901,234.51918,-132.68367,39
65.89954,238.23508,-139.51904,43
65.96086,241.41289,-141.15627,51
66.03643,244.57585,-142.56908,69
66.17681,247.6256,-142.92717,74
66.31915,250.67567,-143.2556,74
66.43171,253.78926,-144.07616,73
66.57011,256.85687,-144.47519,81
66.67109,260.0075,-145.49568,90
66.77282,263.1647,-146.50928,86
66.86704,266.34674,-147.65338,89
66.9688,269.52078,-148.67836,83
67.05514,272.7389,-149.96678,85
67.14745,275.95276,-151.16193,87
73.15645,2.381583,145.1015,15
66.720535,-2.960104,52.114204,16
77.08421,21.157358,188.54897,15
77.5089,23.780743,192.74109,15
58.33535,-2.521766,-75.35503,15
54.327137,-0.640141,-137.70293,15
53.27835,1.99667,-155.84468,15
53.26333,4.774403,-158.44092,16
54.595833,9.382525,-142.17874,17
56.938587,15.237263,-111.67138,19
57.28588,18.38388,-109.088776,20
57.51635,21.37068,-108.138664,19
58.079967,24.754606,-102.478355,17
56.240833,26.667053,-131.9638,17
56.022697,30.58821,-138.59807,16
56.550724,33.94825,-133.45178,18
57.531036,39.128624,-122.997116,19
58.22489,42.576336,-115.4103,17
59.32145,46.36454,-102.01134,18
59.622166,49.362083,-99.99497,18
59.759514,52.20612,-100.321434,19
59.92754,55.0764,-100.20435,20
60.074577,57.928368,-100.38836,21
60.360313,60.88589,-98.55988,28
60.559055,63.770218,-97.98584,36
60.770645,66.65962,-97.21986,43
60.350872,69.13416,-105.66336,54
60.347973,71.90642,-108.04396,88
60.482166,74.768974,-108.42379,116
60.7636,77.71187,-106.64048,116
61.084167,80.66448,-104.27134,115
61.407295,83.60547,-101.852486,115
61.742275,86.53844,-99.24618,106
62.081863,89.45916,-96.55852,106
62.424976,92.366714,-93.80521,109
62.72008,95.24478,-91.75254,134
62.95,98.09427,-90.66132,154
63.13956,100.928474,-90.16725,165
63.323784,103.758835,-89.74968,125
63.438904,106.576324,-90.366035,111
63.44257,109.38439,-92.66069,124
63.47634,112.20663,-94.50999,163
63.6341,115.042564,-94.49244,172
63.81018,117.87827,-94.195984,145
63.977318,120.712845,-94.03273,132
64.051765,123.5548,-95.277725,110
64.21628,126.391914,-95.1538,85
64.54463,129.20079,-92.524414,107
64.80887,132.00925,-90.864365,104
65.030594,134.81976,-89.84797,141
65.264366,137.62161,-88.64104,131
65.49612,140.41795,-87.45888,131
65.74166,143.20312,-86.05724,126
65.97451,145.98645,-84.845085,122
66.187325,148.77289,-83.9375,140
66.37433,151.56786,-83.426674,145
66.5485,154.36765,-83.11292,149
66.71976,157.168,-82.842476,144
66.90574,159.95833,-82.339676,123
67.123116,162.7254,-81.340744,112
67.37557,165.46268,-79.785,96
67.67832,168.15396,-77.428406,71
67.99482,170.82199,-74.843216,51
68.128746,173.63121,-75.13852,78
68.23233,176.47,-75.916,88
68.220894,179.42183,-78.52793,98
68.24166,182.3577,-80.63802,97
68.31945,185.24803,-81.8456,105
68.4848,188.0526,-81.655174,113
68.67024,190.83484,-81.141136,106
68.83444,193.64005,-80.96651,94
69.00324,196.43997,-80.71669,78
69.16147,199.25299,-80.63691,74
69.34778,202.03038,-80.101326,61
69.459335,204.90666,-80.77812,80
69.64638,207.68314,-80.22847,67
69.7477,210.58122,-81.07633,68
69.80278,213.5544,-82.68535,56
69.77897,216.65935,-85.596886,43
69.691124,219.88397,-89.575745,39
69.43109,223.41374,-96.41262,40
68.82225,227.5699,-109.04735,38
68.33001,231.6006,-119.811714,35
67.84156,235.68959,-130.56532,35
67.606,239.38278,-137.16147,50
67.64003,242.61238,-139.2921,54
67.70347,245.79988,-140.94118,80
67.84433,248.84665,-141.30138,82
67.98877,251.89034,-141.60364,72
68.113976,254.97763,-142.23225,71
68.25523,258.0367,-142.59367,88
68.36753,261.16306,-143.44806,82
68.484055,264.28714,-144.2357,82
68.57998,267.46512,-145.3787,90
68.68324,270.63504,-146.40317,92
68.79055,273.8039,-147.36488,93
68.90037,276.97473,-148.28908,90
71.59452,-1.719504,107.278206,15
67.27667,-3.110304,41.69928,16
77.93072,19.794859,186.51926,15
77.75983,21.433437,182.44849,16
57.53397,-4.795116,-107.5147,16
54.536144,0.16399,-158.18219,15
53.02766,0.805817,-182.06381,16
58.108467,14.79305,-115.64748,19
58.667038,18.23027,-109.992294,21
58.93886,21.273693,-108.427666,20
59.555454,24.733555,-101.8931,18
60.628994,28.70729,-88.738464,16
57.893353,28.184565,-130.57376,19
57.84041,32.28086,-134.93533,17
58.720577,36.01001,-124.55424,17
59.195183,39.26572,-120.03149,17
60.140297,42.967667,-108.62102,17
60.92699,46.458538,-99.47534,18
61.097355,49.33163,-99.32109,24
61.162205,52.109108,-100.713974,22
61.390465,55.031784,-99.705376,20
61.552002,57.894016,-99.674995,24
61.80984,60.829994,-98.218346,32
62.02617,63.726994,-97.368614,43
62.044704,66.48008,-99.45031,79
61.691124,68.99611,-107.07731,66
61.742973,71.80397,-108.68909,104
61.976593,74.72609,-107.58905,121
62.271477,77.67548,-105.56449,120
62.58827,80.62502,-103.20045,113
62.89882,83.55884,-100.91819,117
63.23381,86.49089,-98.25551,108
63.570442,89.4093,-95.55475,104
63.905247,92.31259,-92.86785,108
64.194695,95.187256,-90.85633,134
64.41802,98.03286,-89.840096,159
64.59759,100.86253,-89.48523,168
64.77688,103.69007,-89.13179,140
64.906654,106.507805,-89.533615,122
64.922325,109.31437,-91.68768,124
64.93925,112.13222,-93.83087,153
65.071175,114.96525,-94.20905,188
65.243355,117.799995,-93.965775,148
65.40277,120.63412,-93.91769,142
65.50293,123.47331,-94.788506,142
65.666954,126.3089,-94.66812,90
65.99803,129.11537,-91.94101,107
66.26837,131.9204,-90.14964,106
66.49606,134.72696,-89.01749,128
66.74584,137.5212,-87.53259,123
66.988,140.31032,-86.15952,118
67.232,143.09178,-84.75078,122
67.45726,145.87398,-83.63095,123
67.66104,148.66063,-82.84558,146
67.83726,151.45764,-82.49379,142
67.99957,154.26102,-82.3609,144
68.186264,157.04971,-81.83806,126
68.38422,159.82898,-81.13209,115
68.62281,162.57722,-79.77061,101
68.901985,165.28911,-77.75027,96
69.20031,167.9758,-75.41162,77
69.518074,170.63445,-72.748055,48
69.6973,173.39886,-72.31313,56
69.715454,176.30829,-74.489136,88
69.68489,179.27731,-77.46705,111
69.656525,182.26193,-80.423256,95
69.80407,185.08017,-80.51942,100
69.98499,187.8637,-80.06934,107
70.165184,190.6466,-79.62903,111
70.33398,193.4418,-79.374405,96
70.48643,196.25693,-79.38805,93
70.65976,199.04668,-79.056725,81
70.83088,201.83885,-78.76033,70
71.0002,204.6332,-78.49284,58
71.16275,207.43701,-78.336945,64
71.280914,210.30652,-78.92137,65
71.34744,213.25931,-80.37308,63
71.42946,216.19775,-81.57231,53
71.28311,219.51347,-86.61798,43
71.05837,222.99065,-93.00976,37
70.5123,227.05722,-104.86346,36
70.17113,230.8339,-113.30476,37
69.90169,234.53207,-120.57055,40
69.35812,238.78552,-132.53923,53
69.29288,242.19675,-136.40553,55
69.33011,245.4317,-138.53867,61
69.45699,248.50073,-139.14583,77
69.60605,251.5296,-139.3755,68
69.7512,254.57014,-139.67476,62
69.878525,257.65323,-140.28423,84
69.987656,260.78247,-141.21294,93
70.108986,263.89178,-141.93558,92
70.22603,267.01758,-142.73773,92
70.337685,270.1633,-143.63898,92
70.44552,273.32593,-144.6125,97
70.56418,276.47003,-145.40268,96
71.00279,-6.23033,83.5504,16
68.075905,-3.988271,35.338608,16
80.33709,24.93647,203.25925,15
55.96041,-9.744418,-150.83899,15
54.90691,-8.650454,-168.43936,15
59.0341,0.539401,-111.42667,14
55.07771,0.055604,-173.45058,15
57.784534,6.786135,-136.67883,17
58.78283,10.934723,-124.59007,17
59.339085,14.4172,-118.88868,20
60.00132,18.011143,-111.61183,19
60.3974,21.222586,-108.19695,20
60.920776,24.575987,-102.89748,19
59.938683,27.42481,-120.90937,17
59.191055,29.2886,-134.35107,20
59.538,32.456585,-131.66847,17
60.242146,36.000767,-123.6799,17
60.73432,39.27956,-118.801315,19
62.052917,43.37566,-101.60094,17
62.380577,46.41036,-99.10133,18
62.452507,49.189697,-100.410774,25
62.596275,52.039738,-100.64819,19
62.802654,54.944424,-99.94447,21
63.062397,57.888924,-98.432945,26
63.263885,60.778618,-97.791046,36
63.52787,63.71133,-96.200134,53
63.062366,66.112434,-105.650276,56
63.093266,68.89741,-107.6048,77
63.202126,71.74147,-108.380005,105
63.474686,74.68699,-106.660774,116
63.78733,77.64547,-104.3192,114
64.097046,80.58976,-102.01061,112
64.41183,83.52401,-99.61211,111
64.72246,86.44349,-97.26501,111
65.054306,89.35885,-94.578705,104
65.37892,92.257225,-91.99042,109
65.66079,95.127945,-90.05125,134
65.880424,97.97067,-89.06822,166
66.05768,100.797714,-88.73892,172
66.22882,103.62155,-88.502205,165
66.37157,106.43941,-88.70709,131
66.41934,109.246864,-90.39979,126
66.401665,112.05806,-93.12738,147
66.512924,114.8882,-93.83647,187
66.68213,117.721794,-93.6332,160
66.8426,120.55471,-93.56644,155
66.95264,123.39188,-94.297676,141
67.13199,126.22392,-93.92994,93
67.46453,129.02753,-91.120255,103
67.71551,131.83391,-89.59832,109
67.99187,134.62587,-87.66247,106
68.24775,137.41386,-86.045204,111
68.49367,140.19695,-84.579666,109
68.72981,142.97633,-83.26419,115
68.943985,145.75853,-82.29676,129
69.121895,148.55327,-81.91114,147
69.28349,151.35493,-81.78766,140
69.45898,154.14862,-81.43726,127
69.653946,156.9292,-80.76737,127
69.87585,159.68913,-79.65345,107
70.13299,162.41898,-77.95656,97
70.415886,165.1211,-75.82864,87
70.7191,167.79617,-73.35565,63
70.99629,170.48016,-71.30015,52
71.15827,173.25516,-71.139534,56
71.20721,176.13515,-72.85245,95
71.2199,179.06094,-75.175255,94
71.12804,182.10759,-79.251175,77
71.36334,184.82892,-77.88399,82
71.56681,187.57916,-77.04258,91
71.67287,190.43904,-77.83214,104
71.83612,193.23541,-77.6635,93
71.991776,196.0416,-77.622154,83
72.15902,198.8338,-77.38498,76
72.33746,201.61076,-76.957375,76
72.531,204.3655,-76.27144,63
72.68996,207.16794,-76.17134,64
72.7877,210.06308,-77.11604,66
72.89178,212.95541,-77.95739,51
72.9746,215.88815,-79.167915,50
72.85283,219.16708,-83.90407,48
72.64956,222.61389,-90.0696,49
72.13833,226.63762,-101.5897,37
71.77449,230.46524,-110.61435,48
71.58587,234.0233,-116.6417,48
71.11376,238.15858,-127.63759,44
70.97908,241.70116,-132.79857,48
70.9669,245.0304,-135.84222,55
71.07795,248.12592,-136.73956,66
71.20901,251.18666,-137.29092,73
71.37442,254.17834,-137.23978,72
71.48656,257.29,-138.13185,79
71.59698,260.41306,-139.05971,90
71.73257,263.48532,-139.54639,80
71.85199,266.60114,-140.3245,97
71.97224,269.72202,-141.09373,96
72.07209,272.90054,-142.23318,101
72.19282,276.03516,-143.00484,103
72.39296,-5.895952,86.37112,15
68.97566,-5.854372,31.222149,15
80.621765,22.637094,193.25217,15
54.562607,-16.02482,-191.98853,16
60.775574,3.587445,-109.52317,15
59.382656,5.519896,-133.72105,15
59.919853,9.032241,-128.22702,18
60.32507,12.329178,-124.66594,18
61.013664,15.997464,-116.870224,19
61.882717,21.208002,-107.55321,20
62.273823,24.39934,-104.12127,20
63.63896,28.788345,-86.06628,18
60.58417,27.732569,-134.3524,19
60.53766,30.44718,-137.5424,17
61.74084,35.96888,-123.11229,17
63.437546,41.902763,-101.09637,18
63.709503,44.886528,-99.39184,19
63.763687,47.646236,-100.99473,22
63.992546,50.57819,-99.93611,19
64.1236,53.41498,-100.367516,21
64.39436,56.374325,-98.65644,26
64.59388,59.26494,-98.03075,32
64.76219,62.12675,-97.88148,39
64.3777,64.57128,-106.26511,55
64.40564,67.35158,-108.30256,64
64.564964,70.229904,-108.30993,101
64.827286,73.17276,-106.71428,118
65.135124,76.13374,-104.40062,117
65.44317,79.082306,-102.07146,112
65.74816,82.01669,-99.77783,110
66.05213,84.93821,-97.488335,112
66.36172,87.8498,-95.09875,109
66.69789,90.75895,-92.277245,103
66.9939,93.63895,-90.07602,120
67.23722,96.490814,-88.69766,152
67.43289,99.32235,-88.06804,178
67.60206,102.1443,-87.85575,180
67.75645,104.96216,-87.87711,152
67.87363,107.774605,-88.49184,146
67.89672,110.580605,-90.61599,133
67.89491,113.39621,-93.148636,156
68.04031,116.22762,-93.322945,185
68.223206,119.059,-92.891975,159
68.3733,121.89038,-92.988884,169
68.4842,124.726776,-93.72056,109
68.79938,127.53553,-91.135605,110
69.05499,130.3425,-89.50766,100
69.36782,133.1271,-86.93717,91
69.65309,135.90605,-84.80494,99
69.9027,138.68562,-83.246605,98
70.14179,141.4611,-81.85352,99
70.3468,144.24374,-81.01448,112
70.59581,147.00186,-79.44415,135
70.88489,149.73163,-77.20244,112
70.93868,152.57994,-78.85519,110
71.03035,155.41525,-79.88532,109
71.23977,158.18097,-78.95613,103
71.50726,160.90216,-77.05082,97
71.786285,163.60507,-74.942566,83
72.08339,166.28299,-72.52003,64
72.35528,168.96921,-70.51014,54
72.60987,171.66034,-68.78281,52
72.701546,174.49321,-69.80449,66
72.74981,177.37492,-71.56803,92
72.73299,180.33386,-74.44768,77
72.78051,183.24141,-76.24415,69
73.08511,185.87369,-73.65442,86
73.16738,188.75104,-74.86284,94
73.26297,191.6203,-75.84869,110
73.38531,194.46269,-76.37883,103
73.52646,197.28479,-76.58716,105
73.711555,200.04967,-76.03597,102
73.92924,202.76685,-74.917046,68
74.114075,205.52698,-74.36467,73
74.23994,208.37425,-74.8384,77
74.3646,211.22768,-75.335976,56
74.42812,214.18398,-76.90873,60
74.43663,217.24245,-79.45731,45
74.36632,220.45229,-83.40817,39
74.0025,224.20494,-92.56637,29
73.504036,228.25769,-104.15737,35
73.23353,231.95459,-111.76076,44
73.03051,235.56876,-118.20306,44
72.76637,239.34358,-125.77047,50
72.626755,242.91302,-131.15009,48
72.64591,246.1862,-133.7095,58
72.76305,249.26768,-134.52069,68
72.874084,252.36931,-135.44717,79
73.03642,255.36362,-135.45178,75
73.14614,258.4809,-136.41183,77
73.276306,261.55814,-137.00665,85
73.40099,264.65427,-137.70535,93
73.52607,267.75598,-138.40253,99
73.6404,270.89124,-139.30139,102
73.742004,274.0672,-140.44089,103
73.23238,-7.732823,82.24844,16
73.22086,-5.606614,80.09641,15
70.76502,-3.771962,37.93878,16
74.15548,5.889642,84.89286,15
82.31204,25.622705,201.091,16
55.016075,-16.534094,-209.76535,16
52.201473,-16.772417,-255.91133,16
61.615986,10.649325,-126.05049,17
62.076862,14.022346,-121.55823,20
62.772118,17.696964,-113.48195,20
63.361008,21.186544,-106.986824,22
63.681107,24.289692,-104.562935,19
63.628166,28.249655,-109.068085,16
62.044453,29.020817,-135.85666,19
62.28705,32.07844,-134.6647,17
63.761982,37.89791,-115.70881,20
64.85861,41.819763,-101.24298,19
65.13186,44.807777,-99.47964,20
65.1901,47.569588,-101.048546,19
65.32949,50.416615,-101.35895,19
65.61067,53.395653,-99.454254,20
65.86618,56.341274,-97.94099,25
65.95282,59.135006,-99.06856,34
65.98398,61.888668,-101.072,48
65.595665,64.32919,-109.69547,68
65.81695,67.25689,-108.72576,93
66.047775,70.185394,-107.599106,118
66.329414,73.14031,-105.658875,123
66.635544,76.099464,-103.318695,117
66.93295,79.041,-101.10502,113
67.23948,81.97533,-98.733864,116
67.53362,84.890854,-96.54855,111
67.83937,87.79973,-94.16532,110
68.16214,90.70263,-91.495605,107
68.45585,93.5808,-89.280876,119
68.68687,96.427155,-88.068344,149
68.8903,99.259285,-87.29624,170
69.05776,102.078705,-87.10385,180
69.21079,104.894135,-87.14484,168
69.337616,107.70571,-87.612625,147
69.40527,110.51339,-89.0503,144
69.38349,113.32303,-91.9612,136
69.48521,116.150276,-92.8543,194
69.67437,118.98005,-92.30916,174
69.84651,121.80815,-92.041725,184
70.00516,124.636444,-91.995865,128
70.24954,127.451164,-90.525345,108
70.59662,130.2375,-87.3375,89
70.959305,133.00317,-83.873795,88
71.234184,135.77603,-81.86074,91
71.465996,138.55286,-80.55943,93
71.71132,141.31787,-79.024414,93
72.080475,144.02216,-75.39478,95
72.583015,146.6441,-69.49385,78
72.771805,149.39723,-68.87655,88
72.76735,152.25667,-71.53568,87
72.56602,155.25168,-77.55819,102
72.72056,158.04613,-77.53949,96
73.01041,160.74588,-75.20669,88
73.300316,163.43343,-72.860985,75
73.58448,166.1134,-70.60249,58
73.871925,168.7789,-68.27612,58
74.09628,171.48882,-67.0275,58
74.1988,174.30766,-67.8826,87
74.2568,177.17645,-69.51546,85
74.23842,180.13492,-72.485825,80
74.376144,182.941,-72.74743,78
74.617004,185.6323,-71.20664,86
74.71836,188.48181,-72.10526,89
